ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S0955221919306144,0.0,0.0,0.06666666666666667,0.05,0.037037037037037035,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
S0730725X18301073,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.6666666666666666
S016643281831235X,0.0,0.0,0.13333333333333333,0.1,0.12345679012345678,0.0,0.0,0.2,0.2,1.0
S0304406817300630,0.0,0.0,0.0,0.05,0.17647058823529413,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666
S0085253818308378,0.0,0.1,0.06666666666666667,0.05,0.06578947368421052,0.0,0.2,0.2,0.2,1.0
S0021850215000580,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.8333333333333334
S0022282817300664,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,1.0
S0301421516300039,0.0,0.1,0.06666666666666667,0.1,0.16,0.0,0.125,0.125,0.25,1.0
S1808869415002232,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,1.0
S2210261218303560,0.0,0.0,0.0,0.05,0.10638297872340426,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
S1472979213001972,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.6
S014340041630491X,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.9
S0378775318304373,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.3333333333333333
S0961953417302040,0.0,0.1,0.06666666666666667,0.05,0.08620689655172414,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556
S2590037419300251,0.2,0.2,0.13333333333333333,0.1,0.12,0.2,0.4,0.4,0.4,0.6
S0047272714000097,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.7142857142857143
S0304401716302886,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.75
S0254629914000507,0.0,0.0,0.0,0.0,0.11267605633802817,0.0,0.0,0.0,0.0,0.6666666666666666
S1550413117300955,0.0,0.0,0.0,0.1,0.1694915254237288,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
S0197458014005016,0.2,0.1,0.26666666666666666,0.2,0.18309859154929578,0.0625,0.0625,0.25,0.25,0.8125
S0013468619323072,0.2,0.2,0.2,0.2,0.20512820512820512,0.1,0.2,0.3,0.4,0.8
S2468217916300892,0.2,0.1,0.06666666666666667,0.05,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S2352340917305899,0.0,0.1,0.06666666666666667,0.05,0.13513513513513514,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334
S1053811916301513,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,1.0
S2590177X19300575,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.7692307692307693
S0168169918302187,0.0,0.0,0.0,0.0,0.10309278350515463,0.0,0.0,0.0,0.0,0.625
S0165037814000023,0.2,0.1,0.06666666666666667,0.05,0.12359550561797752,0.05,0.05,0.05,0.05,0.55
S2215016114000223,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.6363636363636364
S0040162516305935,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.7142857142857143
S1672022916301875,0.2,0.2,0.13333333333333333,0.1,0.03409090909090909,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855
S1873994613000032,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.6153846153846154
S1567133X1400074X,0.0,0.3,0.2,0.15,0.08064516129032258,0.0,0.5,0.5,0.5,0.8333333333333334
S2213158218303188,0.2,0.1,0.06666666666666667,0.1,0.05263157894736842,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714
S0273230018302460,0.2,0.1,0.2,0.15,0.12244897959183673,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666
S0165027018302814,0.0,0.0,0.0,0.0,0.11956521739130435,0.0,0.0,0.0,0.0,1.0
S0277379116300476,0.2,0.3,0.2,0.15,0.10344827586206896,0.1,0.3,0.3,0.3,0.9
S0168874X1630049X,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5
S2405844018357797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S235290671930199X,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,0.8333333333333334
S0264410X18302536,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,1.0
S0022039618300767,0.6,0.3,0.26666666666666666,0.25,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.8888888888888888
S0264410X14005374,0.0,0.0,0.06666666666666667,0.05,0.10714285714285714,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0887233319300104,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182
S0969996114002149,0.0,0.1,0.06666666666666667,0.1,0.16279069767441862,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.9333333333333333
S1043661817311611,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.5
S1877959X18300980,0.0,0.0,0.06666666666666667,0.1,0.0898876404494382,0.0,0.0,0.1,0.2,0.8
S000925411630376X,0.2,0.1,0.06666666666666667,0.05,0.0970873786407767,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.7692307692307693
S235234091830773X,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.0,0.0,0.0,0.5384615384615384
S0022024819305536,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.4
S1087184514000036,0.0,0.0,0.0,0.05,0.1323529411764706,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182
S0005796719301615,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.625
S0009250914002899,0.0,0.0,0.0,0.1,0.12727272727272726,0.0,0.0,0.0,0.18181818181818182,0.6363636363636364
S0028393218304470,0.0,0.0,0.0,0.0,0.08433734939759036,0.0,0.0,0.0,0.0,0.7777777777777778
S2351989419305001,0.0,0.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.7
S0308814619308271,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.8888888888888888
S0022201117304408,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.16666666666666666
S0020751918300985,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.8
S1755436517300853,0.2,0.1,0.06666666666666667,0.05,0.16666666666666666,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.7692307692307693
S0014579315010492,0.0,0.0,0.13333333333333333,0.1,0.08695652173913043,0.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444
S2213671118301826,0.2,0.3,0.26666666666666666,0.2,0.15625,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.5882352941176471
S0169204618308387,0.0,0.1,0.06666666666666667,0.1,0.15476190476190477,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,1.0
S0028393218301179,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.8333333333333334
S0928098716300938,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.3333333333333333
S0747563217303357,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.0,0.125,0.875
S014341601500113X,0.0,0.0,0.06666666666666667,0.05,0.08235294117647059,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0
S2211335518301864,0.0,0.0,0.13333333333333333,0.1,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5
S1364032119305994,0.0,0.0,0.0,0.05,0.06060606060606061,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333
S0265931X19305521,0.2,0.2,0.13333333333333333,0.1,0.125,0.125,0.25,0.25,0.25,0.75
S0168900214007694,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.6
S0278691517305112,0.2,0.1,0.06666666666666667,0.05,0.13157894736842105,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.47619047619047616
S1052305716302798,0.0,0.3,0.2,0.2,0.08163265306122448,0.0,0.375,0.375,0.5,1.0
S1053811916302877,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.4
S0301010417309709,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.5
S1361920914001035,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.0,0.875
S0360544219308370,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0
S0163445318302810,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.4
S0025326X16308876,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.7272727272727273
S0022169417304328,0.2,0.1,0.06666666666666667,0.05,0.15517241379310345,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
S016412121630053X,0.0,0.0,0.0,0.1,0.0847457627118644,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334
S2211335516300808,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.4444444444444444
S0010027717302196,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,1.0
S0043135419302763,0.0,0.1,0.13333333333333333,0.1,0.06944444444444445,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
S096030851730130X,0.8,0.4,0.3333333333333333,0.25,0.14666666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.9166666666666666
S002223131731712X,0.2,0.2,0.26666666666666666,0.2,0.17391304347826086,0.1,0.2,0.4,0.4,0.8
S0165212516300725,0.0,0.2,0.2,0.15,0.12195121951219512,0.0,0.4,0.6,0.6,1.0
S0006291X17320636,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.8
S0165032716301999,0.0,0.0,0.0,0.0,0.11494252873563218,0.0,0.0,0.0,0.0,1.0
S1388248119301717,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.5
S0168165617302845,0.0,0.0,0.06666666666666667,0.1,0.14814814814814814,0.0,0.0,0.2,0.4,0.8
S0012821X18300505,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,1.0
S0003347216000464,0.0,0.0,0.06666666666666667,0.05,0.1111111111111111,0.0,0.0,0.125,0.125,1.0
S2213158218302572,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.8181818181818182
S1871101416301546,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.6666666666666666
S0950061816306353,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0
S0306261918300011,0.0,0.0,0.0,0.0,0.0963855421686747,0.0,0.0,0.0,0.0,0.8888888888888888
S0960077917302825,0.2,0.3,0.2,0.15,0.3225806451612903,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.9090909090909091
S2352550916300136,0.2,0.2,0.13333333333333333,0.15,0.15853658536585366,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.8666666666666667
S2214242815000133,0.0,0.0,0.0,0.05,0.13953488372093023,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S1750583616307010,0.0,0.0,0.06666666666666667,0.05,0.1323529411764706,0.0,0.0,0.1,0.1,0.9
S2211753916300562,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.625
S0301421517302124,0.0,0.0,0.0,0.0,0.16417910447761194,0.0,0.0,0.0,0.0,0.9166666666666666
S0169409X18301467,0.0,0.0,0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.0,0.875
S0967063716302485,0.0,0.0,0.06666666666666667,0.1,0.11320754716981132,0.0,0.0,0.07142857142857142,0.14285714285714285,0.8571428571428571
S0022247X15010380,0.2,0.1,0.2,0.25,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.7142857142857143
S0960982218304433,0.0,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.0,0.0,0.45
S0011916417327030,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,1.0
S004896971931366X,0.0,0.0,0.0,0.05,0.06493506493506493,0.0,0.0,0.0,0.125,0.625
S2214860419307882,0.2,0.3,0.2,0.15,0.14583333333333334,0.125,0.375,0.375,0.375,0.875
S0370269315007376,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.14285714285714285
S0010027717302743,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.6666666666666666
S2214157X19303284,0.2,0.1,0.06666666666666667,0.1,0.18,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.8181818181818182
S0928493116319129,0.0,0.0,0.13333333333333333,0.15,0.14516129032258066,0.0,0.0,0.2222222222222222,0.3333333333333333,1.0
S0925477314000628,0.0,0.1,0.06666666666666667,0.05,0.03409090909090909,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
S0022407319301074,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.5714285714285714
S2214629618302974,0.0,0.1,0.06666666666666667,0.1,0.09859154929577464,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7777777777777778
S175058361630189X,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.8333333333333334
S0960076018305983,0.0,0.1,0.06666666666666667,0.05,0.07792207792207792,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0191814115000589,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.7
S2351989419300988,0.0,0.0,0.0,0.05,0.13636363636363635,0.0,0.0,0.0,0.1111111111111111,1.0
S1359835X19303689,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.2727272727272727
S109671921530086X,0.0,0.0,0.0,0.1,0.1232876712328767,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182
S0891584916000666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
S0031938418305717,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.45454545454545453
S0166516218303823,0.2,0.1,0.06666666666666667,0.05,0.07865168539325842,0.125,0.125,0.125,0.125,0.875
S0264410X16307393,0.0,0.0,0.0,0.05,0.05309734513274336,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S0197018615000054,0.0,0.0,0.06666666666666667,0.05,0.043859649122807015,0.0,0.0,0.2,0.2,1.0
S1462901118301862,0.2,0.2,0.2,0.2,0.0967741935483871,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,1.0
S221323171300092X,0.0,0.1,0.06666666666666667,0.1,0.15625,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.8333333333333334
S0273230018302812,0.0,0.0,0.0,0.1,0.06329113924050633,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334
S0378517316300102,0.0,0.0,0.06666666666666667,0.05,0.0821917808219178,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
S0305440318303443,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.7142857142857143
S104346661630062X,0.0,0.1,0.06666666666666667,0.05,0.056338028169014086,0.0,0.125,0.125,0.125,0.5
S0032063315001051,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.25
S1808869415001433,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.6
S0048969716324561,0.0,0.1,0.06666666666666667,0.05,0.14035087719298245,0.0,0.125,0.125,0.125,1.0
S0378377419315641,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.3333333333333333
S167202291830041X,0.2,0.1,0.06666666666666667,0.05,0.08955223880597014,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S0260877418302425,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,1.0
S0367326X14001610,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.7142857142857143
S1350453315002167,0.4,0.4,0.26666666666666666,0.25,0.21176470588235294,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.75
S026412751930067X,0.0,0.0,0.0,0.1,0.10227272727272728,0.0,0.0,0.0,0.16666666666666666,0.75
S0166354216303898,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.6363636363636364
S2352711017300444,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.75
S0378383913001567,0.0,0.0,0.0,0.0,0.10465116279069768,0.0,0.0,0.0,0.0,0.9
S2589152919301772,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.7142857142857143
S221133551500073X,0.0,0.1,0.06666666666666667,0.05,0.06451612903225806,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444
S1010603017313138,0.0,0.0,0.0,0.05,0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714
S1359835X17303950,0.0,0.0,0.06666666666666667,0.1,0.08823529411764706,0.0,0.0,0.125,0.25,0.375
S0959652617319777,0.0,0.1,0.06666666666666667,0.05,0.12857142857142856,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5294117647058824
S1087184519302890,0.0,0.1,0.06666666666666667,0.05,0.12280701754385964,0.0,0.125,0.125,0.125,0.875
S0378775317314830,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.7142857142857143
S1935861X13002246,0.0,0.0,0.06666666666666667,0.05,0.125,0.0,0.0,0.125,0.125,1.0
S2213671119302656,0.0,0.0,0.0,0.05,0.10344827586206896,0.0,0.0,0.0,0.07692307692307693,0.6923076923076923
S0960148117302082,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.6666666666666666
S0014292118300928,0.0,0.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.7777777777777778
S0360319918320974,0.0,0.0,0.0,0.05,0.1935483870967742,0.0,0.0,0.0,0.08333333333333333,1.0
S0167268119303440,0.0,0.0,0.0,0.05,0.21428571428571427,0.0,0.0,0.0,0.1,0.9
S0962629816301433,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.7692307692307693
S1672022918301438,0.0,0.0,0.0,0.05,0.07058823529411765,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454
S0378873319300176,0.2,0.1,0.06666666666666667,0.05,0.15217391304347827,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S2351989419300137,0.0,0.1,0.06666666666666667,0.05,0.0821917808219178,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0002929719304252,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.6363636363636364
S0022510X18300352,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333
S1364661315001989,0.0,0.2,0.13333333333333333,0.1,0.10416666666666667,0.0,0.2,0.2,0.2,0.5
S2211753917300210,0.0,0.0,0.06666666666666667,0.05,0.07692307692307693,0.0,0.0,0.2,0.2,0.4
S2329050119300506,0.2,0.2,0.2,0.2,0.12087912087912088,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.7857142857142857
S2095809917306082,0.0,0.0,0.0,0.0,0.17105263157894737,0.0,0.0,0.0,0.0,0.9285714285714286
S0301421518305901,0.2,0.1,0.06666666666666667,0.05,0.15384615384615385,0.1,0.1,0.1,0.1,0.8
S0021961415001238,0.2,0.1,0.06666666666666667,0.05,0.0989010989010989,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
S0378112719315993,0.0,0.1,0.13333333333333333,0.1,0.11392405063291139,0.0,0.1,0.2,0.2,0.9
S2451865417300583,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.5
S0034425714000649,0.0,0.1,0.13333333333333333,0.1,0.09,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0
S2352289519300578,0.2,0.1,0.06666666666666667,0.05,0.040983606557377046,0.125,0.125,0.125,0.125,0.625
S0890856715001069,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.8333333333333334
S0013795218301212,0.2,0.3,0.4,0.3,0.22,0.06666666666666667,0.2,0.4,0.4,0.7333333333333333
S0223523415304232,0.0,0.1,0.06666666666666667,0.05,0.03669724770642202,0.0,0.125,0.125,0.125,0.5
S1808869416301434,0.0,0.1,0.13333333333333333,0.1,0.125,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0
S2351989419303634,0.0,0.0,0.0,0.0,0.10576923076923077,0.0,0.0,0.0,0.0,1.0
S0304405X17301344,0.0,0.0,0.06666666666666667,0.05,0.07272727272727272,0.0,0.0,0.125,0.125,0.5
S0300483X17302937,0.2,0.1,0.06666666666666667,0.05,0.061224489795918366,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S2329050117300621,0.0,0.0,0.0,0.05,0.08974358974358974,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334
S0094576518315066,0.2,0.2,0.26666666666666666,0.25,0.23255813953488372,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.9090909090909091
S0021999116000759,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.6363636363636364
S0277953617307529,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.375
S0022519319304618,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.5
S1369847818305552,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.9
S2214750019301337,0.0,0.0,0.06666666666666667,0.05,0.08955223880597014,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
S2214030118300294,0.0,0.0,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,0.0,0.75
S0167814017327421,0.0,0.0,0.0,0.05,0.11290322580645161,0.0,0.0,0.0,0.14285714285714285,1.0
S0266353815300129,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.18181818181818182
S2213158216301607,0.0,0.0,0.06666666666666667,0.05,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556
S1097276519306215,0.2,0.2,0.2,0.25,0.3181818181818182,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.7142857142857143,1.0
S0925838819347966,0.2,0.3,0.26666666666666666,0.25,0.15384615384615385,0.08333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.5
S2215016119300202,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.8571428571428571
S2211912416300931,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.8571428571428571
S0378112719303846,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.35714285714285715
S0169204617301901,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0
S0165614717301803,0.4,0.2,0.2,0.15,0.11320754716981132,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666
S1534580718309183,0.2,0.1,0.06666666666666667,0.05,0.14583333333333334,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5
S0010945217303398,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,1.0
S0168165616315760,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6666666666666666
S2542529319301397,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.7777777777777778
S0917504017300023,0.0,0.0,0.0,0.0,0.08602150537634409,0.0,0.0,0.0,0.0,0.8
S0085253819305241,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.3333333333333333
S000326701630191X,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.625
S0264410X19316159,0.0,0.0,0.0,0.05,0.0875,0.0,0.0,0.0,0.14285714285714285,1.0
S0305750X18301566,0.0,0.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,1.0
S0141391017302008,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.2
S0141029616303145,0.0,0.2,0.13333333333333333,0.1,0.12,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571
S019689041730883X,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.8181818181818182
S0885200618300899,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.625
S0048969716326195,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.6666666666666666
S1873994613000032,0.0,0.0,0.06666666666666667,0.1,0.08163265306122448,0.0,0.0,0.07692307692307693,0.15384615384615385,0.6153846153846154
S1750583616305849,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,1.0
S0268005X14004706,0.4,0.2,0.2,0.2,0.14084507042253522,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.8333333333333334
S0023643817309167,0.0,0.0,0.06666666666666667,0.05,0.07272727272727272,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
S1525505016001323,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.3333333333333333
S0377839815300220,0.0,0.0,0.0,0.0,0.09345794392523364,0.0,0.0,0.0,0.0,1.0
S0009254118304169,0.0,0.0,0.0,0.0,0.07746478873239436,0.0,0.0,0.0,0.0,0.8461538461538461
S0006322318300295,0.2,0.1,0.06666666666666667,0.05,0.10227272727272728,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
S0304405X19301060,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.6666666666666666
S0090825819311497,0.0,0.0,0.0,0.05,0.07692307692307693,0.0,0.0,0.0,0.2,1.0
S0022024817301239,0.2,0.1,0.06666666666666667,0.1,0.08333333333333333,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.23529411764705882
S016740481831246X,0.0,0.0,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,1.0
S1755436518301051,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,1.0
S0277953619301601,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.2857142857142857
S092777651630621X,0.0,0.0,0.0,0.05,0.11594202898550725,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666
