ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S1465324917306667,0.0,0.1,0.06666666666666667,0.05,0.08045977011494253,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S2049080119301712,0.0,0.1,0.06666666666666667,0.05,0.049019607843137254,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334
S0176161717302079,0.0,0.1,0.06666666666666667,0.1,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.6666666666666666
S0306261918312947,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,1.0
S1044743114000037,0.2,0.3,0.2,0.15,0.11428571428571428,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8888888888888888
S073519331630094X,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.7142857142857143
S1056871916300132,0.0,0.0,0.0,0.05,0.1411764705882353,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231
S0006320718309054,0.0,0.0,0.0,0.1,0.11267605633802817,0.0,0.0,0.0,0.18181818181818182,0.7272727272727273
S0264410X19316433,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.875
S2213224418300695,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.5714285714285714
S0968090X18305461,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.6666666666666666
S0967063719302912,0.0,0.0,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.7777777777777778
S0079610716300219,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.6666666666666666
S095965261732382X,0.0,0.0,0.0,0.0,0.11494252873563218,0.0,0.0,0.0,0.0,0.8333333333333334
S1053811916302488,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
S0167577X18306463,0.4,0.4,0.4,0.45,0.38235294117647056,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6923076923076923,1.0
S1366554517309936,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.2727272727272727
S0926204019300554,0.0,0.0,0.0,0.05,0.08571428571428572,0.0,0.0,0.0,0.125,0.75
S0378437116307087,0.0,0.0,0.06666666666666667,0.05,0.18518518518518517,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334
S0048969718331322,0.0,0.0,0.0,0.05,0.05172413793103448,0.0,0.0,0.0,0.08333333333333333,0.25
S136481521831291X,0.2,0.2,0.2,0.15,0.12698412698412698,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.34782608695652173
S0301421517304937,0.2,0.1,0.06666666666666667,0.05,0.09375,0.1,0.1,0.1,0.1,0.6
S0304414918305210,0.0,0.0,0.13333333333333333,0.25,0.2,0.0,0.0,0.2,0.5,0.7
S000437021400023X,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.75
S0305750X17300463,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.0,0.8333333333333334
S0012821X19302638,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.8181818181818182
S0048969715306203,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.8333333333333334
S1540748916303728,0.0,0.0,0.0,0.1,0.2909090909090909,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888
S0301421519301879,0.2,0.1,0.06666666666666667,0.05,0.08955223880597014,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0028393214001596,0.0,0.0,0.0,0.05,0.057971014492753624,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714
S209580991630025X,0.0,0.2,0.2,0.15,0.2916666666666667,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.6363636363636364
S0378512216300330,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.0,0.0,0.0,0.7777777777777778
S0166093419303842,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,1.0
S0306454919304098,0.0,0.0,0.06666666666666667,0.15,0.13725490196078433,0.0,0.0,0.14285714285714285,0.42857142857142855,1.0
S0928098719300910,0.0,0.0,0.0,0.1,0.18421052631578946,0.0,0.0,0.0,0.25,0.875
S2095809917304204,0.4,0.3,0.2,0.15,0.18181818181818182,0.3333333333333333,0.5,0.5,0.5,1.0
S2214180415300209,0.2,0.2,0.13333333333333333,0.1,0.1038961038961039,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273
S0303243418311164,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.5
S0167527314000448,0.0,0.0,0.0,0.05,0.09615384615384616,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666
S092427161930259X,0.0,0.0,0.06666666666666667,0.05,0.11764705882352941,0.0,0.0,0.1,0.1,0.8
S2211464516301142,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.5
S2215016117300316,0.0,0.0,0.0,0.05,0.075,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855
S1672022919301615,0.0,0.1,0.06666666666666667,0.05,0.10344827586206896,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454
S0377027314002807,0.6,0.3,0.26666666666666666,0.2,0.11290322580645161,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.7777777777777778
S030442031500064X,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,0.7142857142857143
S1053811915005285,0.2,0.4,0.3333333333333333,0.3,0.13793103448275862,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.8571428571428571
S2213158219304036,0.0,0.0,0.0,0.05,0.08974358974358974,0.0,0.0,0.0,0.1,0.7
S0167527316322999,0.2,0.2,0.26666666666666666,0.2,0.07954545454545454,0.125,0.25,0.5,0.5,0.875
S2215016118301055,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.17391304347826086
S2468217919302370,0.4,0.3,0.2,0.15,0.1724137931034483,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.9090909090909091
S0167629617300358,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.5714285714285714
S0043135416300392,0.4,0.2,0.13333333333333333,0.1,0.08411214953271028,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8181818181818182
S0378429016300296,0.0,0.0,0.13333333333333333,0.25,0.06944444444444445,0.0,0.0,0.18181818181818182,0.45454545454545453,0.9090909090909091
S1808869417302239,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.6666666666666666
S0040162518312800,0.0,0.1,0.06666666666666667,0.1,0.1125,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.0
S0143974X16300384,0.0,0.1,0.13333333333333333,0.1,0.1388888888888889,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
S0169500219304672,0.0,0.1,0.06666666666666667,0.05,0.09195402298850575,0.0,0.1,0.1,0.1,0.8
S1350449517303766,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.1875
S092099641930297X,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.6666666666666666
S0141022915000046,0.2,0.1,0.06666666666666667,0.1,0.19230769230769232,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.8333333333333334
S0022024814008045,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.6666666666666666
S2352711017300316,0.0,0.0,0.06666666666666667,0.1,0.15,0.0,0.0,0.14285714285714285,0.2857142857142857,0.8571428571428571
S2162253117301701,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.8
S8756328214004499,0.0,0.1,0.06666666666666667,0.05,0.08490566037735849,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
S0048969719355032,0.0,0.0,0.06666666666666667,0.05,0.05319148936170213,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
S2405471217302314,0.0,0.1,0.06666666666666667,0.1,0.16176470588235295,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.8461538461538461
S0925400517317021,0.0,0.1,0.06666666666666667,0.05,0.1834862385321101,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.6896551724137931
S2214860417304852,0.0,0.0,0.0,0.05,0.09302325581395349,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273
S1618866719302262,0.0,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.6666666666666666
S2352711018301985,0.0,0.1,0.06666666666666667,0.05,0.1956521739130435,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6
S0306452216001780,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.8571428571428571
S2211379718314293,0.0,0.0,0.0,0.05,0.11363636363636363,0.0,0.0,0.0,0.2,1.0
S0254629917300145,0.2,0.1,0.06666666666666667,0.05,0.0875,0.125,0.125,0.125,0.125,0.875
S0196890417303035,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.6666666666666666
S0022459617300336,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.75
S0939641116304222,0.0,0.0,0.06666666666666667,0.1,0.10344827586206896,0.0,0.0,0.08333333333333333,0.16666666666666666,0.75
S0959652618329391,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.6666666666666666
S0168365918306928,0.0,0.0,0.0,0.05,0.12345679012345678,0.0,0.0,0.0,0.07142857142857142,0.7142857142857143
S0021929018306146,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.75
S0898656813003562,0.0,0.1,0.06666666666666667,0.1,0.07894736842105263,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0
S2352345X15001940,0.0,0.0,0.0,0.05,0.05454545454545454,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S0043135418307449,0.0,0.0,0.0,0.0,0.10843373493975904,0.0,0.0,0.0,0.0,0.8181818181818182
S0025326X15002696,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.4
S0278691519305836,0.2,0.1,0.06666666666666667,0.05,0.11538461538461539,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
S2468550X19300371,0.0,0.0,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.7777777777777778
S0304383517304007,0.2,0.1,0.06666666666666667,0.05,0.13333333333333333,0.1,0.1,0.1,0.1,1.0
S0895435615002309,0.0,0.0,0.06666666666666667,0.05,0.22033898305084745,0.0,0.0,0.05555555555555555,0.05555555555555555,0.7222222222222222
S0264410X15015674,0.0,0.1,0.06666666666666667,0.05,0.07692307692307693,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S2215016119303516,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.5555555555555556
S0166046218304782,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.5714285714285714
S0010938X17300173,0.0,0.1,0.06666666666666667,0.15,0.06493506493506493,0.0,0.2,0.2,0.6,1.0
S0266352X17300241,0.0,0.1,0.13333333333333333,0.1,0.09090909090909091,0.0,0.125,0.25,0.25,0.375
S0009254116302339,0.0,0.0,0.0,0.05,0.17391304347826086,0.0,0.0,0.0,0.058823529411764705,0.7058823529411765
S000632071400072X,0.2,0.1,0.06666666666666667,0.05,0.06329113924050633,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S1094553918301251,0.0,0.1,0.06666666666666667,0.1,0.07339449541284404,0.0,0.125,0.125,0.25,1.0
S0264410X18303244,0.0,0.0,0.06666666666666667,0.1,0.06862745098039216,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0
S109564331500286X,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.8
S0168827815000100,0.0,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,0.0,0.0,0.6363636363636364
S0304423819304509,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6363636363636364
S2212571X19301210,0.0,0.1,0.13333333333333333,0.1,0.15492957746478872,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.8461538461538461
S1535610815004717,0.2,0.1,0.13333333333333333,0.15,0.1774193548387097,0.0625,0.0625,0.125,0.1875,0.6875
S0022169416305625,0.0,0.0,0.0,0.05,0.09876543209876543,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273
S2214860419308991,0.0,0.0,0.06666666666666667,0.05,0.0989010989010989,0.0,0.0,0.08333333333333333,0.08333333333333333,0.75
S071734581500069X,0.2,0.4,0.3333333333333333,0.25,0.15584415584415584,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.8
S075333221935379X,0.2,0.2,0.26666666666666666,0.2,0.15254237288135594,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.4444444444444444,1.0
S1388248116300856,0.0,0.1,0.06666666666666667,0.05,0.10638297872340426,0.0,0.125,0.125,0.125,0.625
S1808869416300635,0.0,0.1,0.06666666666666667,0.05,0.07,0.0,0.125,0.125,0.125,0.875
S2590159118300037,0.0,0.0,0.0,0.0,0.1509433962264151,0.0,0.0,0.0,0.0,0.5
S0167701218308923,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.75
S0016508515001973,0.0,0.0,0.06666666666666667,0.05,0.078125,0.0,0.0,0.1,0.1,0.5
S0022053118306549,0.4,0.2,0.13333333333333333,0.1,0.11904761904761904,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556
S2210261219301518,0.0,0.0,0.0,0.0,0.12941176470588237,0.0,0.0,0.0,0.0,0.9166666666666666
S0014483516302998,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.7272727272727273
S0896841115300342,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.6428571428571429
S2211912417301074,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,0.875
S0169433213020473,0.0,0.1,0.13333333333333333,0.15,0.14285714285714285,0.0,0.16666666666666666,0.3333333333333333,0.5,1.0
S0963996918307695,0.2,0.1,0.06666666666666667,0.05,0.12280701754385964,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384
S2001037018301120,0.0,0.2,0.13333333333333333,0.1,0.061855670103092786,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
S2211379719303675,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,1.0
S0160412019339339,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.7272727272727273
S0197458014003285,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.8888888888888888
S0920996417305212,0.8,0.4,0.3333333333333333,0.3,0.21818181818181817,0.2,0.2,0.25,0.3,0.6
S071734581500069X,0.2,0.2,0.13333333333333333,0.1,0.15584415584415584,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8
S1084804517303235,0.4,0.2,0.13333333333333333,0.1,0.08641975308641975,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5
S0753332219322607,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.7894736842105263
S0894177718315528,0.2,0.2,0.13333333333333333,0.1,0.14035087719298245,0.125,0.25,0.25,0.25,1.0
S1808869418300880,0.0,0.1,0.06666666666666667,0.05,0.0392156862745098,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714
S1053810014002451,0.0,0.0,0.13333333333333333,0.1,0.16279069767441862,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778
S2213231718309509,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.9090909090909091
S2213158219302803,0.0,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.6
S014340041630491X,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.9
S0048733316301688,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0
S1047847715300939,0.0,0.0,0.06666666666666667,0.05,0.1076923076923077,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667
S2213671118301826,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.5882352941176471
S0306261918312790,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,1.0
S2211379719332929,0.2,0.3,0.26666666666666666,0.2,0.16363636363636364,0.1,0.3,0.4,0.4,0.9
S1074742716301149,0.2,0.3,0.2,0.15,0.13333333333333333,0.125,0.375,0.375,0.375,1.0
S0378383916301120,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.4444444444444444
S1879437816300201,0.2,0.1,0.06666666666666667,0.05,0.12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
S0377221717304538,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.6666666666666666
S0022169417307977,0.0,0.2,0.13333333333333333,0.15,0.0875,0.0,0.2,0.2,0.3,0.7
S0301421517305062,0.2,0.2,0.13333333333333333,0.1,0.11267605633802817,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888
S104784771730093X,0.2,0.2,0.13333333333333333,0.1,0.17105263157894737,0.0625,0.125,0.125,0.125,0.8125
S0968432818300374,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,1.0
S0717345815000202,0.0,0.0,0.0,0.0,0.06172839506172839,0.0,0.0,0.0,0.0,0.625
S0967070X14000213,0.0,0.2,0.13333333333333333,0.1,0.10144927536231885,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364
S0020768318300866,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
S0968000418300446,0.0,0.1,0.13333333333333333,0.1,0.1724137931034483,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667
S0024493715002546,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0,0.8
S0045653517301613,0.2,0.2,0.13333333333333333,0.1,0.109375,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5833333333333334
S0195670119301549,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855
S0168170218305264,0.2,0.1,0.06666666666666667,0.05,0.050505050505050504,0.2,0.2,0.2,0.2,1.0
S0196978115001898,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,1.0
S2211124717313177,0.2,0.1,0.06666666666666667,0.05,0.0759493670886076,0.125,0.125,0.125,0.125,0.75
S0743016716300614,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.8333333333333334
S2214157X19300693,0.0,0.2,0.2,0.15,0.12727272727272726,0.0,0.2,0.3,0.3,0.7
S0049089X1830783X,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.875
S0370269315005146,0.0,0.1,0.06666666666666667,0.1,0.0425531914893617,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111
S138650561830090X,0.0,0.0,0.0,0.0,0.09345794392523364,0.0,0.0,0.0,0.0,0.8333333333333334
S0302283814009555,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.42857142857142855
S0020751915000387,0.0,0.2,0.13333333333333333,0.1,0.11235955056179775,0.0,0.2,0.2,0.2,1.0
S0014488618304321,0.0,0.1,0.06666666666666667,0.05,0.09333333333333334,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5
S0012821X14003318,0.2,0.1,0.06666666666666667,0.05,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556
S0717345815001499,0.2,0.1,0.06666666666666667,0.05,0.109375,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0
S0045794915001418,0.0,0.2,0.13333333333333333,0.1,0.16,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273
S1359836818313453,0.0,0.0,0.06666666666666667,0.1,0.07142857142857142,0.0,0.0,0.125,0.25,0.625
S0168900218300718,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.625
S2212095516300256,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.875
S0160412019300613,0.0,0.1,0.06666666666666667,0.15,0.10144927536231885,0.0,0.125,0.125,0.375,0.875
S0022354917305117,0.0,0.0,0.0,0.05,0.12,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454
S2215016115000539,0.2,0.2,0.13333333333333333,0.1,0.20454545454545456,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5
S0141118718301950,0.0,0.0,0.06666666666666667,0.05,0.17391304347826086,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0
S0031938415301293,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.2857142857142857
S1470160X19308453,0.0,0.0,0.0,0.0,0.08247422680412371,0.0,0.0,0.0,0.0,0.6153846153846154
S1521661613002738,0.4,0.2,0.13333333333333333,0.1,0.15555555555555556,0.25,0.25,0.25,0.25,0.875
S2351989419305244,0.0,0.0,0.06666666666666667,0.05,0.04672897196261682,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
S0168900218304881,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334
S1120179717306592,0.2,0.2,0.13333333333333333,0.1,0.13793103448275862,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
S221128551830507X,0.0,0.0,0.06666666666666667,0.1,0.125,0.0,0.0,0.06666666666666667,0.13333333333333333,0.4666666666666667
S2210670715000384,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.75
S004565351830554X,0.0,0.2,0.13333333333333333,0.1,0.08450704225352113,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666
S0308521X16301585,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.0,0.0,0.8571428571428571
S0163445318302810,0.4,0.2,0.13333333333333333,0.1,0.03773584905660377,0.4,0.4,0.4,0.4,0.4
S0010465514001015,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.25
S0891584918307482,0.2,0.1,0.06666666666666667,0.05,0.0821917808219178,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S1438422118301759,0.0,0.0,0.2,0.15,0.08536585365853659,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0
S1359645417310364,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.6666666666666666
S0969996116301231,0.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.6363636363636364
S2001037015000197,0.0,0.0,0.13333333333333333,0.1,0.0684931506849315,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143
S0717345814001407,0.2,0.2,0.13333333333333333,0.1,0.0273972602739726,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
S0026265X19327845,0.0,0.0,0.06666666666666667,0.05,0.1320754716981132,0.0,0.0,0.125,0.125,0.875
S246829421830042X,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.7777777777777778
S0895435614002182,0.4,0.4,0.26666666666666666,0.2,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.7692307692307693
S105381191930775X,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.6666666666666666
S0160412016300940,0.2,0.1,0.06666666666666667,0.1,0.08571428571428572,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.0
S0043135415300956,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.6666666666666666
S0965856415002359,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
S0888327019303012,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.6666666666666666
S0264410X18306662,0.0,0.1,0.06666666666666667,0.05,0.08235294117647059,0.0,0.125,0.125,0.125,0.875
S0898656813003562,0.0,0.1,0.06666666666666667,0.05,0.07894736842105263,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S1385894716300547,0.2,0.1,0.2,0.25,0.09259259259259259,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.5555555555555556
S1672022919301561,0.0,0.0,0.06666666666666667,0.1,0.16071428571428573,0.0,0.0,0.1111111111111111,0.2222222222222222,1.0
S0961953417304087,0.0,0.0,0.0,0.0,0.14666666666666667,0.0,0.0,0.0,0.0,1.0
S0197458014008306,0.2,0.1,0.13333333333333333,0.1,0.1794871794871795,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.7777777777777778
S1368837515003905,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5555555555555556
S106345841630320X,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.6666666666666666
S0012160615002109,0.0,0.0,0.0,0.0,0.13924050632911392,0.0,0.0,0.0,0.0,0.6470588235294118
S0305750X13002921,0.2,0.1,0.13333333333333333,0.15,0.17857142857142858,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334
S0165993615000059,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.6666666666666666
S0261517718302723,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.8571428571428571
S2213158219301676,0.0,0.1,0.06666666666666667,0.05,0.1375,0.0,0.0625,0.0625,0.0625,0.6875
S2352711017300109,0.0,0.1,0.06666666666666667,0.05,0.09259259259259259,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556
S2215016116300413,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.625
S2214629616300640,0.4,0.2,0.13333333333333333,0.1,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
S0034425719302937,0.4,0.2,0.2,0.15,0.09836065573770492,0.13333333333333333,0.13333333333333333,0.2,0.2,0.8
S0378775317313800,0.0,0.0,0.13333333333333333,0.2,0.1875,0.0,0.0,0.1111111111111111,0.2222222222222222,0.8333333333333334
S1672022918303061,0.2,0.1,0.06666666666666667,0.05,0.140625,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
S0099133317301234,0.0,0.0,0.0,0.05,0.175,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778
S0012369218324863,0.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.875
