ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S0264410X18307667,0.0,0.0,0.0,0.0,0.04132231404958678,0.0,0.0,0.0,0.0,0.5
S1369847813001113,0.0,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
S221137971931945X,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0
S001623611831367X,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.0,0.0,0.0,0.5833333333333334
S0926337314000435,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.8333333333333334
S200103701830285X,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.8571428571428571
S0005109815005427,0.0,0.1,0.06666666666666667,0.1,0.13333333333333333,0.0,0.1,0.1,0.2,0.6
S0166093414001098,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.6666666666666666
S1872497319304247,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0.0,0.75
S0306261918318993,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.8
S0165993618302255,0.2,0.2,0.13333333333333333,0.15,0.15714285714285714,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.6111111111111112
S0045653516318604,0.0,0.2,0.2,0.15,0.18032786885245902,0.0,0.125,0.1875,0.1875,0.6875
S1011134415000202,0.0,0.0,0.06666666666666667,0.05,0.1111111111111111,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0924271614001336,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.25
S1359835X16302779,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.1111111111111111
S1742706119303381,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,1.0
S1808869415002268,0.2,0.1,0.06666666666666667,0.1,0.09523809523809523,0.25,0.25,0.25,0.5,1.0
S0257897217300166,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.875
S2352551717300021,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.8333333333333334
S2352711017300171,0.0,0.1,0.13333333333333333,0.15,0.13953488372093023,0.0,0.1,0.2,0.3,0.6
S026412751830889X,0.0,0.0,0.0,0.0,0.15492957746478872,0.0,0.0,0.0,0.0,0.8461538461538461
S2211335517300694,0.0,0.0,0.0,0.05,0.12727272727272726,0.0,0.0,0.0,0.14285714285714285,1.0
S1053810014001937,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.46153846153846156
S2213224414000042,0.0,0.1,0.06666666666666667,0.05,0.06542056074766354,0.0,0.125,0.125,0.125,0.875
S0277953614002664,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.7777777777777778
S0048969717321629,0.0,0.1,0.06666666666666667,0.05,0.06481481481481481,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4666666666666667
S0965856415002359,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
S0092656618303726,0.2,0.1,0.4,0.4,0.4,0.1,0.1,0.6,0.8,0.8
S0047637415300221,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.8333333333333334
S0168900214007694,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.6
S1053811919307244,0.0,0.1,0.13333333333333333,0.1,0.11666666666666667,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.5384615384615384
S1472811717300848,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.8
S0264999318318911,0.0,0.1,0.06666666666666667,0.15,0.21739130434782608,0.0,0.0625,0.0625,0.1875,0.9375
S1364661317302401,0.0,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,1.0
S0962629819300071,0.0,0.0,0.0,0.05,0.08641975308641975,0.0,0.0,0.0,0.125,0.875
S138650561630171X,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.625
S0021979713010370,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.8571428571428571
S1534580719308123,0.0,0.0,0.0,0.0,0.10126582278481013,0.0,0.0,0.0,0.0,0.5333333333333333
S0960852418312975,0.0,0.1,0.06666666666666667,0.05,0.14,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S0010945218301412,0.0,0.0,0.06666666666666667,0.05,0.13043478260869565,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182
S2214629619306632,0.0,0.0,0.0,0.0,0.12790697674418605,0.0,0.0,0.0,0.0,0.8461538461538461
S2210261219307047,0.0,0.2,0.13333333333333333,0.1,0.09523809523809523,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888
S0034666713001693,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.7142857142857143
S2214629619303536,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.75
S0304399117300773,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0,0.0,0.0,0.7777777777777778
S0168365919305656,0.2,0.1,0.06666666666666667,0.1,0.05063291139240506,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714
S016041201931390X,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,1.0
S0009254118303590,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.8571428571428571
S0273230017301782,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.75
S136466131400076X,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.3333333333333333
S1874939914000674,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,1.0
S0039128X15000550,0.0,0.2,0.13333333333333333,0.1,0.07272727272727272,0.0,0.5,0.5,0.5,1.0
S0308521X17307114,0.0,0.0,0.0,0.0,0.03676470588235294,0.0,0.0,0.0,0.0,0.7142857142857143
S1534580718306816,0.0,0.0,0.0,0.0,0.136986301369863,0.0,0.0,0.0,0.0,0.9090909090909091
S0095069618305035,0.0,0.0,0.0,0.05,0.16216216216216217,0.0,0.0,0.0,0.058823529411764705,0.7058823529411765
S0306453018300246,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.75
S0024320518306222,0.0,0.0,0.0,0.05,0.09333333333333334,0.0,0.0,0.0,0.14285714285714285,1.0
S0896627318302381,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714
S1570023218312649,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.7777777777777778
S0022247X15010380,0.0,0.1,0.2,0.25,0.23809523809523808,0.0,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.7142857142857143
S0896627318300588,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.6923076923076923
S0304399118304431,0.0,0.1,0.06666666666666667,0.05,0.07352941176470588,0.0,0.125,0.125,0.125,0.625
S0168365915006124,0.2,0.1,0.06666666666666667,0.05,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0306261917314770,0.0,0.1,0.13333333333333333,0.1,0.1509433962264151,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.47058823529411764
S0378775318302350,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.6666666666666666
S240583001830212X,0.0,0.1,0.06666666666666667,0.1,0.09803921568627451,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143
S0160738316300093,0.4,0.3,0.2,0.15,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.9090909090909091
S0301479718310235,0.0,0.0,0.0,0.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.875
S0269749118333190,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.42857142857142855
S2213158218303474,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.625
S1357272513003804,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.5
S096980431730516X,0.4,0.3,0.26666666666666666,0.25,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.45454545454545453
S221501611420032X,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.6666666666666666
S2590159119300238,0.0,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.625
S1364661318302092,0.0,0.1,0.06666666666666667,0.05,0.08333333333333333,0.0,0.125,0.125,0.125,0.375
S0168900214000035,0.0,0.1,0.06666666666666667,0.15,0.07936507936507936,0.0,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334
S0165032718308218,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.7142857142857143
S2214509519303924,0.2,0.1,0.13333333333333333,0.15,0.14925373134328357,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.8333333333333334
S0960982218302549,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,1.0
S002839321830455X,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,1.0
S2211379717303844,0.2,0.2,0.2,0.15,0.22448979591836735,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,1.0
S0360319914006971,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,1.0
S1383571816303291,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0
S1364815214000280,0.0,0.0,0.0,0.05,0.14285714285714285,0.0,0.0,0.0,0.1,0.9
S0141113618308481,0.2,0.1,0.06666666666666667,0.05,0.07407407407407407,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6666666666666666
S0278691517303198,0.0,0.0,0.06666666666666667,0.05,0.0967741935483871,0.0,0.0,0.125,0.125,0.75
S1672022917300839,0.0,0.1,0.13333333333333333,0.15,0.15384615384615385,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.7272727272727273
S0095069616301747,0.2,0.1,0.06666666666666667,0.05,0.1875,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
S0883292718300246,0.0,0.0,0.0,0.05,0.08333333333333333,0.0,0.0,0.0,0.1,0.8
S116103011730120X,0.0,0.0,0.0,0.05,0.06593406593406594,0.0,0.0,0.0,0.125,0.75
S1572528616300147,0.0,0.0,0.0,0.1,0.08196721311475409,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334
S0025322716302055,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.75
S0022519316300212,0.0,0.1,0.06666666666666667,0.05,0.14492753623188406,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091
S0963869517302372,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6
S0166531615000541,0.0,0.0,0.0,0.05,0.12121212121212122,0.0,0.0,0.0,0.1,0.8
S0926860X17301485,0.0,0.0,0.0,0.05,0.037037037037037035,0.0,0.0,0.0,0.2,0.4
S0022460X17302092,0.0,0.0,0.0,0.0,0.09473684210526316,0.0,0.0,0.0,0.0,0.8181818181818182
S0264817215001439,0.2,0.1,0.06666666666666667,0.05,0.10309278350515463,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143
S0003682X14000504,0.0,0.0,0.0,0.05,0.023529411764705882,0.0,0.0,0.0,0.25,0.5
S0016703718301601,0.0,0.1,0.06666666666666667,0.05,0.07518796992481203,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143
S0263224118300174,0.0,0.0,0.06666666666666667,0.05,0.1111111111111111,0.0,0.0,0.125,0.125,0.625
S003442571930272X,0.0,0.0,0.0,0.05,0.1111111111111111,0.0,0.0,0.0,0.07142857142857142,0.7857142857142857
S0001870816305072,0.4,0.4,0.26666666666666666,0.2,0.3055555555555556,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7857142857142857
S0921800914003693,0.0,0.0,0.06666666666666667,0.05,0.03225806451612903,0.0,0.0,0.25,0.25,0.5
S1369847815000467,0.0,0.0,0.06666666666666667,0.05,0.12658227848101267,0.0,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091
S1540748914004003,0.0,0.1,0.06666666666666667,0.05,0.06363636363636363,0.0,0.125,0.125,0.125,0.875
S1090951618301779,0.0,0.1,0.13333333333333333,0.1,0.2682926829268293,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.0
S0308521X18301434,0.0,0.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.7142857142857143
S0254629915003907,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0
S0167268113003089,0.0,0.0,0.13333333333333333,0.1,0.09433962264150944,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334
S0360544216308283,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.5454545454545454
S2352345X15001514,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,1.0
S0167865515001622,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.6666666666666666
S0165178113007774,0.0,0.0,0.0,0.0,0.13953488372093023,0.0,0.0,0.0,0.0,1.0
S2212877818300048,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,1.0
S1742706114002955,0.0,0.1,0.06666666666666667,0.05,0.0660377358490566,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364
S0360544217307090,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.8333333333333334
S0889159114005753,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.7142857142857143
S0895981118302876,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.7777777777777778
S0264410X16301682,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.7142857142857143
S0002929716300532,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.6363636363636364
S2210537917304365,0.0,0.0,0.0,0.05,0.08695652173913043,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666
S2589915519300252,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.875
S0001706X16305101,0.4,0.3,0.26666666666666666,0.2,0.12371134020618557,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.9230769230769231
S0197458015002286,0.0,0.0,0.06666666666666667,0.05,0.10714285714285714,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0
S0003347218300101,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.7777777777777778
S0301562915004706,0.0,0.0,0.0,0.15,0.11864406779661017,0.0,0.0,0.0,0.3333333333333333,0.7777777777777778
S0308597X1300242X,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.0,0.0,0.125,0.125,0.875
S0360132319308510,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.7692307692307693
S2352853219300902,0.0,0.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,1.0
S0360128518301710,0.0,0.0,0.06666666666666667,0.05,0.14102564102564102,0.0,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461
S1353829216000058,0.0,0.0,0.06666666666666667,0.05,0.10714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0376738817321713,0.0,0.0,0.06666666666666667,0.15,0.09090909090909091,0.0,0.0,0.1111111111111111,0.3333333333333333,1.0
S0014292116300599,0.2,0.1,0.13333333333333333,0.15,0.07936507936507936,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334
S0968432815000554,0.2,0.1,0.06666666666666667,0.1,0.09433962264150944,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.7142857142857143
S026412751930677X,0.0,0.0,0.0,0.0,0.1509433962264151,0.0,0.0,0.0,0.0,0.8
S1808869418303161,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,1.0
S0168900217313414,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,1.0
S1570826818300477,0.0,0.1,0.06666666666666667,0.05,0.11764705882352941,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0141813019334099,0.2,0.1,0.06666666666666667,0.05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0891422214003096,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.7692307692307693
S0048969716323361,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454
S030645221630464X,0.0,0.0,0.0,0.1,0.10236220472440945,0.0,0.0,0.0,0.125,0.8125
S1368837519304294,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.5333333333333333
S0045794914002429,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077
S0002929718303604,0.0,0.0,0.06666666666666667,0.05,0.16417910447761194,0.0,0.0,0.07142857142857142,0.07142857142857142,0.7857142857142857
S221313371500061X,0.0,0.1,0.13333333333333333,0.1,0.13333333333333333,0.0,0.1,0.2,0.2,0.4
S0143400415008607,0.2,0.1,0.06666666666666667,0.05,0.09375,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0166093416304852,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.6
S2213158213001502,0.0,0.0,0.0,0.05,0.03571428571428571,0.0,0.0,0.0,0.125,0.5
S2210422416301009,0.0,0.0,0.0,0.05,0.14285714285714285,0.0,0.0,0.0,0.125,0.75
S0045653519318119,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.625
S0378113514001205,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0,1.0
S0304885316317383,0.0,0.0,0.0,0.0,0.2535211267605634,0.0,0.0,0.0,0.0,0.782608695652174
S0933365713001620,0.0,0.0,0.0,0.0,0.0891089108910891,0.0,0.0,0.0,0.0,1.0
S1359836818314628,0.0,0.1,0.06666666666666667,0.05,0.08,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.4
S1672022918301268,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.8
S0370269317310092,0.0,0.1,0.06666666666666667,0.05,0.0625,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
S0169772218303966,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.7692307692307693
S0305748816300421,0.0,0.0,0.06666666666666667,0.05,0.06097560975609756,0.0,0.0,0.125,0.125,0.625
S0360544217317127,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8181818181818182
S014294181930666X,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.6666666666666666
S0022328X16304478,0.0,0.1,0.13333333333333333,0.1,0.05263157894736842,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444
S001910351630032X,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.3333333333333333
S0006320718311807,0.0,0.1,0.06666666666666667,0.05,0.034482758620689655,0.0,0.2,0.2,0.2,0.6
S246805401630004X,0.2,0.1,0.06666666666666667,0.05,0.15873015873015872,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143
S8756328219304508,0.0,0.0,0.0,0.05,0.09722222222222222,0.0,0.0,0.0,0.125,0.875
S0098135416304252,0.2,0.2,0.13333333333333333,0.15,0.18181818181818182,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.7058823529411765
S0006295216301952,0.0,0.0,0.0,0.0,0.08602150537634409,0.0,0.0,0.0,0.0,0.8
S0360544216307484,0.0,0.0,0.06666666666666667,0.15,0.1568627450980392,0.0,0.0,0.125,0.375,1.0
S0264410X1930800X,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.6666666666666666
S0304420315000997,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,1.0
S0016706117305207,0.2,0.2,0.13333333333333333,0.1,0.08737864077669903,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0
S0924013614002957,0.0,0.0,0.0,0.05,0.10666666666666667,0.0,0.0,0.0,0.1,0.8
S0003347215001530,0.0,0.1,0.06666666666666667,0.05,0.08333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2777777777777778
S0264837718312390,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,1.0
S0883902617306328,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0
S0048969718326809,0.0,0.1,0.06666666666666667,0.05,0.07446808510638298,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778
S2352556817302977,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.8571428571428571
S0305750X18302055,0.0,0.0,0.06666666666666667,0.15,0.2318840579710145,0.0,0.0,0.058823529411764705,0.17647058823529413,0.9411764705882353
S0927650518302597,0.0,0.0,0.0,0.05,0.12962962962962962,0.0,0.0,0.0,0.14285714285714285,1.0
S146780391400067X,0.2,0.1,0.06666666666666667,0.1,0.07894736842105263,0.125,0.125,0.125,0.25,0.75
S019689041500864X,0.0,0.0,0.0,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,1.0
S0010482516303171,0.0,0.0,0.0,0.05,0.044444444444444446,0.0,0.0,0.0,0.1,0.4
S2214157X18300108,0.2,0.1,0.06666666666666667,0.05,0.13846153846153847,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0
S0277379117302482,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.6153846153846154
S0921509313011222,0.6,0.3,0.2,0.15,0.125,0.5,0.5,0.5,0.5,0.8333333333333334
S036505961930039X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2215016119302705,0.0,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.5384615384615384
S2095809917302990,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.9090909090909091
S0968089618311660,0.2,0.2,0.13333333333333333,0.1,0.1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666
S2213231714000512,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.6153846153846154
S0019103514003315,0.0,0.0,0.0,0.05,0.07142857142857142,0.0,0.0,0.0,0.2,0.8
S0014489417301698,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.8333333333333334
S0092867418301764,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.6666666666666666
S1542356517310984,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.6
S1874939913001582,0.2,0.1,0.06666666666666667,0.05,0.06382978723404255,0.2,0.2,0.2,0.2,0.6
S0265931X18300171,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.5
S0964569119306738,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.6666666666666666
S0043135415300142,0.0,0.0,0.06666666666666667,0.05,0.060240963855421686,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556
S2049080119300652,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.8571428571428571
S1350946218300946,0.0,0.0,0.0,0.15,0.11842105263157894,0.0,0.0,0.0,0.25,0.75
S0048969718346345,0.0,0.0,0.0,0.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.6363636363636364
S0926337319301365,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,1.0
S014521341500441X,0.0,0.0,0.0,0.0,0.10126582278481013,0.0,0.0,0.0,0.0,1.0
S0893608017300059,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
S0025326X18306271,0.4,0.2,0.2,0.25,0.1864406779661017,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.5789473684210527
S0306261915001944,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666
S2468550X19302072,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.4
S0168900214007426,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.5
S1878929318301786,0.0,0.1,0.13333333333333333,0.1,0.078125,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556
S1534580718302387,0.2,0.1,0.06666666666666667,0.05,0.08450704225352113,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
S0969212617303301,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.45454545454545453
S0921818115001423,0.0,0.0,0.06666666666666667,0.05,0.0703125,0.0,0.0,0.08333333333333333,0.08333333333333333,0.75
S0929139316304164,0.0,0.0,0.0,0.05,0.08955223880597014,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666
S0264410X14014807,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0
S0001706X19303833,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.5555555555555556
S0168900214006585,0.6,0.4,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556
S2214509517301353,0.4,0.2,0.13333333333333333,0.1,0.16666666666666666,0.25,0.25,0.25,0.25,0.75
S2351989418300684,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.4
S0268401214001236,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.8333333333333334
S096098221730427X,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.6666666666666666
S0951832016303726,0.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.875
S0167931718300510,0.4,0.2,0.13333333333333333,0.15,0.17777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.8888888888888888
S0042698919300732,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.7142857142857143
S0038071718301123,0.0,0.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.0,0.0,0.8181818181818182
S2352711017300286,0.0,0.2,0.13333333333333333,0.1,0.1,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143
